id,tweet_id,retweet_count,tweet_created,tweet_location,text,airline,airline_sentiment
6269,568086073814827000,0,2015-02-18 08:34:09 -0800,CA,@SouthwestAir it would be nice if I could talk to an agent rather than get caught up w/ a promotion &amp; then be hung up on,Southwest,-1
7141,569926559982752000,0,2015-02-23 10:27:35 -0800,561 ✈️ da globe,“@JetBlue: Our fleet's on fleek. http://t.co/vOUUFRN4jS” YASSS JetBlue ! Tell them !,Delta,1
13740,569729657248985000,0,2015-02-22 21:25:10 -0800,,"@AmericanAir  I was told it would be emailed to me, but I haven't received anything yet. How can I follow-up?",American,-1
2232,569303395460260000,0,2015-02-21 17:11:21 -0800,Global,@united yr team have me on hold for over an hour unhelpful Pls can you answer my question.,United,-1
10331,569366960871334000,1,2015-02-21 21:23:56 -0800,Barneys New York ,@USAirways you airline is doing rather poor right now. In SLC waiting to take off. Was suppose to take off now 2 hours and 3 minutes ago!,US Airways,-1
4581,569998043761803000,0,2015-02-23 15:11:38 -0800,"Washington, DC","@SouthwestAir can tweet through the weekend/ bad weather, but closes down customer relations center to process refunds for Cancelled Flighted flights.",Southwest,-1
1755,569602861467886000,0,2015-02-22 13:01:19 -0800,,@united flight UA3774 after two delays. just Cancelled Flightled and no more flights to Norfolk that aren't booked. Renting a car.,United,-1
761,570092741654401000,1,2015-02-23 21:27:56 -0800,,"@united at its worse. Can't figure how to pack plane, screws up connectns then claims no hotl rooms in San Fran for stranded pax. Way to go!",United,-1
13643,569780060523262000,0,2015-02-23 00:45:27 -0800,,@AmericanAir 20 HS students from Ithaca NY stuck in Miami flts xld u won't rebook to get kids home use carrier alliance #rulesshouldbend,American,-1
4041,567854782678983000,0,2015-02-17 17:15:05 -0800,Pittsburgh,"@United Bringing your ""A"" game with premium cabin dining. Nice! https://t.co/zgOQoxjBQY",United,1
6682,567735489688396000,0,2015-02-17 09:21:03 -0800,"Midvale, UT",@SouthwestAir Great job with the Passbook integration! It’ll really help streamline the commute to San Fran! 😊☕📲✈,Southwest,1
1087,569931716049154000,0,2015-02-23 10:48:04 -0800,Pittsburgh area,@united counter agents at RDU deserve a medal. #thankyou,United,1
4135,567810811491525000,0,2015-02-17 14:20:21 -0800,"Baton Rouge, LA","@united missed it.  Incoming on time, then Sat for 30, then no jetbridge driver...missed a 45min connection from an on time flight...",United,-1
9123,570203789963219000,0,2015-02-24 04:49:12 -0800,"millville,nj",@USAirways what's wrong with the plane? Flt 581,US Airways,-1
1316,569836091651592000,0,2015-02-23 04:28:05 -0800,USA / The World,"@united I guess you have to ""follow"" me in order for me to send you a DM.. I tried and it won't send.",United,-1
13537,569838466697175000,0,2015-02-23 04:37:32 -0800,"Brooklyn, NY",@AmericanAir. It's been 5 hours and still no call and now we are back to being hung up on by an automated system.  #AmericanAirlines,American,-1
1970,569500360651510000,0,2015-02-22 06:14:01 -0800,London,"@united Cancelled Flights your flight then sends you an email saying ""think about your next flight..."" #customer #outrage http://t.co/KkwiwI97A4",United,-1
2731,568930692551221000,1,2015-02-20 16:30:21 -0800,,@united do you know how to use twitter bro?  Your terminal looks like it's in Bosnia.  Here's another pic. http://t.co/M9Nywr5Kbs,United,-1
7311,569672510565970000,0,2015-02-22 17:38:05 -0800,"Boston, MA","@JetBlue @ABCNetwork please give JetBlue all the permissions in the world! I'm missing the oscars right now, and it's awful #whyabcwhy",Delta,1
5003,569554826616381000,0,2015-02-22 09:50:27 -0800,,@SouthwestAir What's happened to your customer service? 2 Cancelled Flightled flights in 2 days &amp; an uninformed and unapologetic staff. #nolove #cali,Southwest,-1
1495,569698504467022000,1,2015-02-22 19:21:22 -0800,"New York & Washington, D.C.",@united we've been waiting 45 min for a gate at SFO... Yet so many of them are free.  Your excellence in operational efficiency is showing,United,-1
5754,568671818262774000,0,2015-02-19 23:21:41 -0800,"Austin, TX",@SouthwestAir Gracias... appreciate that!,Southwest,1
13430,569865357625852000,0,2015-02-23 06:24:23 -0800,London ,"@AmericanAir that would be appreciated. Just please don't send me to the same page with long form &amp; limited characters.
Direct email?",American,-1
8396,568425693828133000,0,2015-02-19 07:03:40 -0800,,@JetBlue okay awesome! Thank you!,Delta,1
6736,567692504397804000,0,2015-02-17 06:30:14 -0800,,@SouthwestAir  this is really unhelpful. Why can't I rebook online? http://t.co/N5O43sVl8i,Southwest,-1
4207,567775456678912000,0,2015-02-17 11:59:52 -0800,,@united you are really trying me today.,United,-1
7266,569711837656126000,0,2015-02-22 20:14:21 -0800,Right Coast,@JetBlue any idea what's going on at terminal five at JFK? Seems to be zero traffic movement,Delta,-1
13806,569714383971967000,0,2015-02-22 20:24:28 -0800,,"@AmericanAir By ""answering as fast as they can"", you mean hanging up on every call?",American,-1
6843,570198506222195000,0,2015-02-24 04:28:12 -0800,,@JetBlue we were supposed to be Vieques by 3pm,Delta,-1
10087,569540826231153000,0,2015-02-22 08:54:49 -0800,"Dallas, Burlington, Boston","@USAirways any updates on Flt 1848, here at the gate and they have no expected time of departure",US Airways,-1
2551,569088814184079000,0,2015-02-21 02:58:41 -0800,Chicago,@united stellar customer service. You have earned my business by your attention to detail.,United,1
7548,569535236884664000,0,2015-02-22 08:32:36 -0800,,@JetBlue how much longer to JFK open's I am a diabetic and I need sugar plane don't have nothing,Delta,-1
14631,569588464896876000,0,2015-02-22 12:04:07 -0800,US,@AmericanAir thx for nothing on getting us out of the country and back to US. Broken plane? Come on. Get another one.,American,-1
334,568595620002279000,0,2015-02-19 18:18:54 -0800,,@VirginAmerica I requested a mileage challenge for status several weeks ago online but haven't heard back. How do I get help with this?,Virgin America,-1
941,569999614624928000,0,2015-02-23 15:17:52 -0800,"New York City, NY",@united that's exactly the point. It fits. I'm premier access. Boarding group 2. This was a return ticket. I've been doing this for 15 yrs,United,1
4276,567736717352763000,0,2015-02-17 09:25:56 -0800,,"@united dropped off a luggage at IAD over 2 months ago for repair from damages haven't heard anything about it since, when do I get it back?",United,-1
12797,570017867342725000,0,2015-02-23 16:30:24 -0800,,"@AmericanAir lost 3 pieces of our bags, haven't delivered them in 36 hours, lied that they were delivered, and still no refund.  Never again",American,-1
4943,569620438734807000,0,2015-02-22 14:11:10 -0800,"Boston, MA",@SouthwestAir just sent it,Southwest,-1
8569,568157857151103000,0,2015-02-18 13:19:23 -0800,Logan International Airport,@JetBlue BEST SEAT ON A E190 to board early. READY. SET. GO!,Delta,1
10747,568912588748292000,0,2015-02-20 15:18:25 -0800,Delaware,"@USAirways will do.  maybe the pre-purchase meal email is because the flight is 9 min short of 3 hours, so I guess there are none offered",US Airways,-1
12292,570240784357831000,0,2015-02-24 07:16:12 -0800,"Washington, DC",@AmericanAir I picked the nonstop flight bc I had things to get to. Should’ve taken diff route or airline I suppose!,American,-1
9776,569671485930877000,0,2015-02-22 17:34:00 -0800,Belle MO,@USAirways @AmericanAir how is it possible that someone is drunk they bring a wheelchair for them but you keep serving them,US Airways,-1
9424,569942656522047000,0,2015-02-23 11:31:32 -0800,"Baltimore, MD ","@USAirways can I speak to a human with some compassion? I wrote an email to discuss my experience and received a generic ""sorry"" email back",US Airways,-1
7809,569233861651145000,0,2015-02-21 12:35:03 -0800,Mannahatta,@JetBlue that sucks. Oh well.,Delta,-1
10500,569246373020717000,0,2015-02-21 13:24:46 -0800,"Asheville, NC",@USAirways ...be found when he checks in. Now no info. Please DM me and help me fix this NOW. (3/3),US Airways,-1
6374,567907070269198000,0,2015-02-17 20:42:51 -0800,"Spokane, WA",@SouthwestAir A wonderfully nice agent in Austin helped us out. Wish I remembered her name to give proper kudos.,Southwest,1
14165,569659556869120000,0,2015-02-22 16:46:36 -0800,Corona Del Mar,"@AmericanAir agents refuse to help, ""too busy"" &amp; need to call advantage#. NO ONE willing to help and apparently being exec plat means ZERO",American,-1
1111,569923045571350000,0,2015-02-23 10:13:37 -0800,"CT, NY and most other states","@united it's not getting any better. I'd suggest you get a senior manager to this gate , then retrain these gate people",United,-1
11111,568496915211538000,0,2015-02-19 11:46:41 -0800,"Waynesboro, VA",@USAirways - who do I call to use credit fm. prev. cxl tix that can't be rebooked online?Rep I called quoted me $1k higher than the website.,US Airways,-1
14130,569663687948182000,0,2015-02-22 17:03:01 -0800,,@AmericanAir Trying to rebook a flight with you because of Cancelled Flightlation is a nightmare.  I was hung up on once. Can you help me rebook?,American,-1
4811,569704454376661000,0,2015-02-22 19:45:01 -0800,"Denver, CO",@SouthwestAir is not being responding to the @SpecialOlympics athletes.  #notcool #Southwest,Southwest,-1
4721,569901802994454000,0,2015-02-23 08:49:12 -0800,"Westminster, CO",@SouthwestAir I did. Still haven't heard a thing.,Southwest,-1
9549,569882442129134000,0,2015-02-23 07:32:16 -0800,Stafford VA,@USAirways here's to sitting on hold for 4 hrs flight Cancelled Flighted and they disconnect twice. #fend4urself #stranded #diverted,US Airways,-1
5705,568791283575202000,0,2015-02-20 07:16:24 -0800,"Grand Rapids,MI & Orlando, FL",@SouthwestAir shout out to the flight #4386 crew for taking amazing care of us on our double down flight! #thankyou,Southwest,1
147,569599867716133000,2,2015-02-22 12:49:25 -0800,"hollywood, california",Always have it together!!! You're welcome! RT @VirginAmerica: @jessicajaymes You're so welcome.,Virgin America,1
13478,569852965315584000,0,2015-02-23 05:35:08 -0800,,@AmericanAir haha I did. They said it wasn't their fault somehow? You guys r a joke,American,-1
5411,569130625053155000,0,2015-02-21 05:44:49 -0800,,@SouthwestAir  at fort launder dale and the gate agent can't switch flights to an earlier flight but we can on our phone...ridiculous,Southwest,-1
9787,569668179758350000,0,2015-02-22 17:20:52 -0800,"Chicago, IL, USA",@USAirways so you don't have a pilot now for #clt ✈ #ord for at least another hour. Why on earth would you board the plane? Makes no sense!,US Airways,-1
165,569494748341408000,0,2015-02-22 05:51:43 -0800,"Washington, DC",@VirginAmerica I'm disappointed that the agent at the designated silver status check in line @Dulles_Airport closed to assist all pasengers,Virgin America,-1
1556,569666115477099000,1,2015-02-22 17:12:40 -0800,NYC/Secaucus ,@united always happy to start my life with my new wife with a 5 hr travel delay due to MAINTENECE and it would appear incompetence,United,-1
6009,568437028205036000,0,2015-02-19 07:48:43 -0800,"Fort Worth, Texas","@SouthwestAir @FortuneMagazine Love u Southwest. You've always been helpful. When I traveled a lot w/my son, infant/toddler, U were great!",Southwest,1
5799,568587490971533000,0,2015-02-19 17:46:36 -0800,'Zona,@SouthwestAir because your gate attendant let someone board whose boarding pass kept reading invalid. This messed up the passenger log.,Southwest,-1
3902,568031932719567000,0,2015-02-18 04:59:00 -0800,,"@united cool, thanks.",United,1
13858,569700635152495000,0,2015-02-22 19:29:50 -0800,"Portland, Orygun",@AmericanAir @ti2469 oh shiz i'm only 40 minutes into my wait after the first 3 hour barrier ...unbelievable,American,-1
11375,568162091175182000,0,2015-02-18 13:36:13 -0800,"ÜT: 42.798909,-71.542817","@USAirways us2118
My wife in Boston says no snow right now.",US Airways,-1
10536,569217342380446000,0,2015-02-21 11:29:24 -0800,GLOBAL CITIZEN,@USAirways @AmericanAir WHERE IS MY BAG ?#SOS ITIS BEING LOST FOR MORE THAN 24 HOURS ! #POORCUSTUMERSERVICE,US Airways,-1
2497,569164614921019000,0,2015-02-21 07:59:53 -0800,,@united Finally I get the right response. United must check this issue. UA 1514 EWR to PUJ on Friday 02/20/15.,United,-1
509,570306217001800000,0,2015-02-24 11:36:12 -0800,"Erie, PA",@united Your ERI-ORD express connections are hugely popular .. now if only we could have an ERI-EWR hop! :),United,-1
3414,568458813189198000,0,2015-02-19 09:15:17 -0800,"Chicago, Il",@united your customer service is lacking and you owe me a @GoPro camera. I also appreciate not being interrupted every time I speak Thanks,United,-1
2943,568821261767303000,0,2015-02-20 09:15:31 -0800,"Red Bank, NJ",@united I'm rebooked. Getting home 4 hours Late Flightr then planned. What are the chances I'll ever see my bag again? #unhappytraveler,United,-1
6699,567729416231322000,0,2015-02-17 08:56:55 -0800,"New York, New York",@SouthwestAir I've been on hold with customer service for over an hour. Can you help?!,Southwest,-1
14419,569618659917894000,0,2015-02-22 14:04:06 -0800,"Tokyo, Japan","@AmericanAir two hours Late Flightr and still waiting for a callback. Need to reschedule flight 1027, hopefully to the Late Flightr one tomo not Cancelled Flighted",American,-1
10564,569180231782801000,0,2015-02-21 09:01:56 -0800,,@USAirways seems to be the only airline without a dedicated line for status members,US Airways,-1
13099,569940685757014000,0,2015-02-23 11:23:43 -0800,,"@AmericanAir so if your genuine, give me your opinion  on what occurred last night 445 fly  from phl, to mia. No assistance at airport",American,-1
12175,570269633778856000,0,2015-02-24 09:10:50 -0800,,@AmericanAir so you fail again flight to rdu sitting waiting on flight attendants. your logistics are not good,American,-1
